MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
cm071462f-file004_w_CO2_1_relaxed,11.10691823899371,8.410855253208535,7.973691959106769,30.0,1.0,13.823899371069182,11.551533233753108,4.482719568745315,16.0,1.0,2.30188679245283,2.163629479107409,0.8146050243367133,4.0,1.0,2.895786163522013,2.795552958081669,0.7088163431820763,3.44,1.65,105.91635220125788,0.0,49.78564981572569,153.9,0.0,194.29314465408805,88.05044650728888,362.7758586341175,3823.15,14.009999999999993,316.7278616352201,144.5791246509686,492.4429999034588,4300.15,20.279999999999973,1188.3866691823898,9.73427387659383,2352.450748114424,7140.0,0.0899,1215.4207547169808,1203.8454656668043,159.03070471119673,1313.9,906.4,-0.3653268871428768
cm1008587_si_003_w_CO2_1_relaxed,6.615384615384615,4.893625299246545,5.147144513897273,26.0,1.0,11.64102564102564,8.249070878130347,5.672638690881983,16.0,1.0,1.8974358974358971,1.797701946391083,0.6322475900481002,4.0,1.0,2.7151282051282046,2.666885117438288,0.5178499525026867,3.44,1.83,126.20769230769233,114.29145180507984,40.161656574114566,153.9,15.7,1779.131538461539,315.4575524488647,1837.1608504282767,3823.15,14.009999999999993,2067.079230769231,429.4444041644177,2072.153026845148,4300.15,20.279999999999973,1389.3812102564095,31.25654630075917,1864.266892552446,7874.0,0.0899,1186.1102564102566,1175.8137987527448,147.6584065436546,1313.9,762.5,-0.0961547000000469
cm202876r_si_002_w_CO2_1_relaxed,6.918518518518519,5.172375914195078,5.555180234235632,27.0,1.0,11.955555555555556,8.85777420564424,5.335925296088027,16.0,1.0,1.9407407407407409,1.842266125173772,0.6413292095381737,4.0,1.0,2.698592592592593,2.653959969613706,0.4992604352112759,3.44,1.88,130.5059259259259,124.74921337472448,33.926038864440834,153.9,63.7,1963.485111111112,408.0114478620819,1835.329911628512,3823.15,14.009999999999993,2289.090148148148,549.488591797032,2067.0068973383763,4300.15,20.279999999999973,1615.9737748148152,50.88847672371202,2131.142903722091,8900.0,0.0899,1171.273333333333,1160.4793104675662,150.70119132464308,1313.9,760.4,0.4262716099999295
cm301726k_si_004_w_CO2_1_relaxed,5.786259541984733,4.743307558260494,2.6529765325491064,12.0,1.0,11.49618320610687,8.125289154154311,5.669489853864874,16.0,1.0,1.862595419847328,1.7945051564995884,0.4583967876641962,3.0,1.0,2.619312977099237,2.566461001150505,0.5073132203797304,3.44,1.31,129.23587786259543,0.0,41.43734361181232,153.9,0.0,2187.0296946564886,517.47813209215,1844.3620988190503,3823.15,14.009999999999993,2481.706641221373,669.504608481241,2057.270634735363,4300.15,20.279999999999973,1339.3142717557253,72.26726198275658,1091.2413452657286,2260.0,0.0899,1160.4419847328245,1150.7317351428685,143.08605959709237,1313.9,737.7,-0.2783329283332894
cm303749m_si_001_w_CO2_1_relaxed,5.294117647058823,3.739803308551237,4.603894845765381,30.0,1.0,10.235294117647058,6.331404722043441,6.173276485024272,16.0,1.0,1.741176470588235,1.6444977779756178,0.5770705161614457,4.0,1.0,2.5380000000000003,2.509410627758284,0.3939835768449357,3.44,1.65,120.49764705882352,0.0,44.50581449513572,153.9,0.0,2052.540823529412,363.950068992507,1880.693367283468,3823.15,14.009999999999993,2322.9594117647057,467.93675346839865,2104.1296527377394,4300.15,20.279999999999973,1364.69564,36.88763106677592,1428.6880762127785,7140.0,0.0899,1185.422352941176,1179.0922713618309,122.31909511502194,1402.3,906.4,-0.2469258639999679
cm303749m_si_002_w_CO2_1_relaxed,5.333333333333333,3.7940877021578463,4.557844486174716,30.0,1.0,10.344827586206897,6.458198172028226,6.143546443326359,16.0,1.0,1.7471264367816093,1.651913255979305,0.5717163271469373,4.0,1.0,2.5495402298850576,2.520500094401678,0.3966292111534109,3.44,1.65,117.88850574712644,0.0,47.165203483143046,153.9,0.0,2006.805402298851,349.5741842063828,1882.7096153247664,3823.15,14.009999999999993,2271.336436781609,448.97040703286206,2106.856131480332,4300.15,20.279999999999973,1333.3520850574716,34.126859019033,1426.877508026305,7140.0,0.0899,1190.408045977011,1183.8009100562117,125.19758840392576,1402.3,906.4,-0.1497482000000217
cm501138g_si_002_w_CO2_1_relaxed,7.610062893081761,5.64448902206461,6.508738151369164,29.0,1.0,12.440251572327044,9.626302035769982,5.00137238394372,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.727987421383648,2.679810244891681,0.5174803248764451,3.44,1.9,134.92264150943393,131.10364608390563,27.93008550007135,153.9,72.8,1877.119056603774,399.1695020088681,1824.07342755864,3823.15,14.009999999999993,2219.697924528302,550.7933946239209,2042.528708389139,4300.15,20.279999999999973,1714.2994188679247,53.58622752377708,2337.769357148803,8960.0,0.0899,1166.3113207547167,1153.454423490603,162.30475139277564,1313.9,745.5,-0.4794582416668618
cm501138g_si_004_w_CO2_1_relaxed,7.152263374485597,5.847418021255776,5.318407453373512,29.0,1.0,13.078189300411523,11.029463508544438,4.160125435001598,16.0,1.0,2.0,1.9326994224177905,0.5443310539518174,4.0,1.0,2.710411522633745,2.6734405022450334,0.4575267148994174,3.44,1.9,140.8456790123457,137.97638654448363,24.16358370824497,153.9,72.8,2363.7322222222224,706.8630620116613,1796.20751123507,3823.15,14.009999999999993,2730.9702469135805,926.0607506049386,1993.679922729884,4300.15,20.279999999999973,1791.4022864197532,135.77556144593584,1950.1658090480616,8960.0,0.0899,1149.9518518518516,1140.5086755286352,141.18099329208948,1313.9,745.5,-0.3618063162499254
cm501138g_si_005_w_CO2_1_relaxed,7.610062893081761,5.64448902206461,6.508738151369164,29.0,1.0,12.440251572327044,9.626302035769982,5.00137238394372,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.727987421383648,2.679810244891681,0.5174803248764451,3.44,1.9,134.92264150943393,131.10364608390563,27.93008550007135,153.9,72.8,1877.119056603774,399.1695020088681,1824.07342755864,3823.15,14.009999999999993,2219.697924528302,550.7933946239209,2042.528708389139,4300.15,20.279999999999973,1714.2994188679247,53.58622752377708,2337.769357148803,8960.0,0.0899,1166.3113207547167,1153.454423490603,162.30475139277564,1313.9,745.5,0.0481356366664537
cm501138g_si_006_w_CO2_1_relaxed,7.610062893081761,5.64448902206461,6.508738151369164,29.0,1.0,12.440251572327044,9.626302035769982,5.00137238394372,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.727987421383648,2.679810244891681,0.5174803248764451,3.44,1.9,134.92264150943393,131.10364608390563,27.93008550007135,153.9,72.8,1877.119056603774,399.1695020088681,1824.07342755864,3823.15,14.009999999999993,2219.697924528302,550.7933946239209,2042.528708389139,4300.15,20.279999999999973,1714.2994188679247,53.58622752377708,2337.769357148803,8960.0,0.0899,1166.3113207547167,1153.454423490603,162.30475139277564,1313.9,745.5,-0.1695543500001121
cm501138g_si_008_w_CO2_1_relaxed,7.610062893081761,5.64448902206461,6.508738151369164,29.0,1.0,12.440251572327044,9.626302035769982,5.00137238394372,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.727987421383648,2.679810244891681,0.5174803248764451,3.44,1.9,134.92264150943393,131.10364608390563,27.93008550007135,153.9,72.8,1877.119056603774,399.1695020088681,1824.07342755864,3823.15,14.009999999999993,2219.697924528302,550.7933946239209,2042.528708389139,4300.15,20.279999999999973,1714.2994188679247,53.58622752377708,2337.769357148803,8960.0,0.0899,1166.3113207547167,1153.454423490603,162.30475139277564,1313.9,745.5,-0.0364288383333738
cm501138g_si_009_w_CO2_1_relaxed,7.610062893081761,5.64448902206461,6.508738151369164,29.0,1.0,12.440251572327044,9.626302035769982,5.00137238394372,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.727987421383648,2.679810244891681,0.5174803248764451,3.44,1.9,134.92264150943393,131.10364608390563,27.93008550007135,153.9,72.8,1877.119056603774,399.1695020088681,1824.07342755864,3823.15,14.009999999999993,2219.697924528302,550.7933946239209,2042.528708389139,4300.15,20.279999999999973,1714.2994188679247,53.58622752377708,2337.769357148803,8960.0,0.0899,1166.3113207547167,1153.454423490603,162.30475139277564,1313.9,745.5,0.0161600983330269
cm501138g_si_010_w_CO2_1_relaxed,7.610062893081761,5.64448902206461,6.508738151369164,29.0,1.0,12.440251572327044,9.626302035769982,5.00137238394372,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.727987421383648,2.679810244891681,0.5174803248764451,3.44,1.9,134.92264150943393,131.10364608390563,27.93008550007135,153.9,72.8,1877.119056603774,399.1695020088681,1824.07342755864,3823.15,14.009999999999993,2219.697924528302,550.7933946239209,2042.528708389139,4300.15,20.279999999999973,1714.2994188679247,53.58622752377708,2337.769357148803,8960.0,0.0899,1166.3113207547167,1153.454423490603,162.30475139277564,1313.9,745.5,0.0294798179999361
cm501138g_si_011_w_CO2_1_relaxed,7.610062893081761,5.64448902206461,6.508738151369164,29.0,1.0,12.440251572327044,9.626302035769982,5.00137238394372,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.727987421383648,2.679810244891681,0.5174803248764451,3.44,1.9,134.92264150943393,131.10364608390563,27.93008550007135,153.9,72.8,1877.119056603774,399.1695020088681,1824.07342755864,3823.15,14.009999999999993,2219.697924528302,550.7933946239209,2042.528708389139,4300.15,20.279999999999973,1714.2994188679247,53.58622752377708,2337.769357148803,8960.0,0.0899,1166.3113207547167,1153.454423490603,162.30475139277564,1313.9,745.5,-0.1288406383334859
cm501138g_si_012_w_CO2_1_relaxed,7.610062893081761,5.64448902206461,6.508738151369164,29.0,1.0,12.440251572327044,9.626302035769982,5.00137238394372,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.727987421383648,2.679810244891681,0.5174803248764451,3.44,1.9,134.92264150943393,131.10364608390563,27.93008550007135,153.9,72.8,1877.119056603774,399.1695020088681,1824.07342755864,3823.15,14.009999999999993,2219.697924528302,550.7933946239209,2042.528708389139,4300.15,20.279999999999973,1714.2994188679247,53.58622752377708,2337.769357148803,8960.0,0.0899,1166.3113207547167,1153.454423490603,162.30475139277564,1313.9,745.5,-0.1431508533333953
cm503311x_F-mil-53-Al-lp-mono_w_CO2_1_relaxed,5.918367346938775,4.629272793877195,3.0849871367258097,13.0,1.0,11.741496598639456,8.182409751780169,5.758269339602255,17.0,1.0,1.836734693877551,1.7582590207663704,0.4954324205723299,3.0,1.0,2.706326530612245,2.644284242736572,0.587204934306889,3.98,1.61,136.67414965986393,124.49292464650452,59.14789038674238,328.0,42.5,1759.9600680272108,310.175452949982,1847.680727867412,3823.15,14.009999999999993,2083.29693877551,432.5131624446717,2064.688634960285,4300.15,20.279999999999973,1146.7008897959183,30.934323397035488,1157.702456964056,2700.0,0.0899,1192.8374149659862,1170.3770369302308,212.2641132414718,1681.0,577.5,-0.159212360000121
cm503311x_F-mil-53-Al-lp-ortho_w_CO2_1_relaxed,5.918367346938775,4.629272793877195,3.0849871367258097,13.0,1.0,11.741496598639456,8.182409751780169,5.758269339602255,17.0,1.0,1.836734693877551,1.7582590207663704,0.4954324205723299,3.0,1.0,2.706326530612245,2.644284242736572,0.587204934306889,3.98,1.61,136.67414965986393,124.49292464650452,59.14789038674238,328.0,42.5,1759.9600680272108,310.175452949982,1847.680727867412,3823.15,14.009999999999993,2083.29693877551,432.5131624446717,2064.688634960285,4300.15,20.279999999999973,1146.7008897959183,30.934323397035488,1157.702456964056,2700.0,0.0899,1192.8374149659862,1170.3770369302308,212.2641132414718,1681.0,577.5,-0.1772853950000125
cm503311x_OH-mil-53-Al-lp-ortho_w_CO2_1_relaxed,5.612903225806452,4.251318054074237,3.1487572495257883,13.0,1.0,11.13548387096774,7.318226733858962,6.0450752223018895,16.0,1.0,1.793548387096774,1.7077858726200514,0.5167737908258268,3.0,1.0,2.6523225806451616,2.599660579769939,0.5304542415640959,3.44,1.61,123.7258064516129,115.92952652832774,38.37275552113921,153.9,42.5,1669.9136129032254,264.6774808305878,1840.3037888804097,3823.15,14.009999999999993,1977.0880645161287,370.462972905067,2061.6079535650574,4300.15,20.279999999999973,1087.5071870967745,22.68169381232497,1155.6312180516145,2700.0,0.0899,1180.04064516129,1162.420734334556,178.20399354591584,1313.9,577.5,-0.1875618316667745
cm503311x_alf100K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,-0.1816738033333061
cm503311x_alf11K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,-0.1787698700000058
cm503311x_alf125K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,-0.2351622266667163
cm503311x_alf175K_w_CO2_2_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,0.1911571124999937
cm503311x_alf200K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,-0.1287599933333088
cm503311x_alf225K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,-0.1588543059999892
cm503311x_alf250K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,-0.1839219600000206
cm503311x_alf275K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,-0.1568613060000074
cm503311x_alf290K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,-0.2437969860000407
cm503311x_alf300K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,0.6649483439999357
cm503311x_alf325K_w_CO2_1_relaxed,7.288135593220339,7.095322005806266,1.8690235596054536,13.0,6.0,14.745762711864408,14.701280089474643,1.1585089824159365,17.0,13.0,2.067796610169492,2.055740945598202,0.2513965588845987,3.0,2.0,2.854745762711864,2.791096220770064,0.5893471134307556,3.98,1.61,154.21525423728812,144.55452392882145,54.28621516682438,328.0,42.5,2222.0225423728816,712.6728567361655,1816.0729082239684,3823.15,53.54999999999998,2627.765593220339,984.7046162532154,1992.2244615183563,4300.15,85.02999999999997,1447.6695932203388,148.4273208670389,1120.3946069785627,2700.0,1.429,1161.672881355932,1136.1888805773342,227.26941812994008,1681.0,577.5,-0.2158720860000357
