MOF,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,Rf fraction,Db fraction,Sg fraction,Bh fraction,Hs fraction,Mt fraction,Ds fraction,Rg fraction,Cn fraction,Nh fraction,Fl fraction,Mc fraction,Lv fraction,Ts fraction,Og fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,energy
ZEBMAW_w_CO2_1_relaxed,0.3049327354260089,0,0.0,0.0,0.0,0.5067264573991032,0.0,0.1524663677130044,0.0,0,0.0,0.0,0.0,0.0179372197309417,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0179372197309417,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.849931031390136,10.143497757847534,1.7847533632286996,57.0,5.856502242152466,1.6,0.5753363228699551,2.32,2.5416591928251124,1.695067264573991,1.6591928251121075,0.0179372197309417,0.0179372197309417,0.5,0.4894179894179893,0.0052910052910052,0.0052910052910052,0.1025698033333052
ZECKID_w_CO2_1_relaxed,0.3380281690140845,0,0.0,0.0,0.0,0.352112676056338,0.1126760563380281,0.1408450704225352,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.981544507042251,9.830985915492958,1.7746478873239435,28.0,6.0,1.1,0.5647887323943662,1.54,2.5756338028169017,1.6056338028169015,1.6056338028169015,0.5633802816901409,0.0,0.4253731343283582,0.4253731343283582,0.1492537313432836,0.0,-0.3082213700000267
ZECKOJ_w_CO2_1_relaxed,0.3380281690140845,0,0.0,0.0,0.0,0.352112676056338,0.1126760563380281,0.1408450704225352,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.981544507042251,9.830985915492958,1.7746478873239435,28.0,6.0,1.1,0.5647887323943662,1.54,2.5756338028169017,1.6056338028169015,1.6056338028169015,0.5633802816901409,0.0,0.4253731343283582,0.4253731343283582,0.1492537313432836,0.0,-0.3683705550000126
ZEDHIB_w_CO2_1_relaxed,0.3243243243243243,0,0.0,0.0,0.0,0.4208494208494208,0.0463320463320463,0.1621621621621621,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463320463320463,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.654241158301156,10.061776061776062,1.7683397683397684,29.0,5.861003861003861,1.1,0.5656370656370656,1.79,2.561814671814672,1.6756756756756757,1.6293436293436294,0.4633204633204633,0.0,0.4446721311475409,0.4323770491803279,0.1229508196721311,0.0,-0.0182311712500507
ZEDLOL_w_CO2_1_relaxed,0.3404255319148936,0,0.0,0.0,0.0,0.4638297872340425,0.0680851063829787,0.1106382978723404,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0170212765957446,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55122170212766,9.829787234042554,1.7106382978723405,47.0,5.302127659574468,1.3,0.5468085106382978,1.75,2.548042553191489,1.6595744680851063,1.574468085106383,0.1702127659574468,0.0,0.4875,0.4625,0.0499999999999999,0.0,-0.3844589100001106
ZEDQEG_w_CO2_random_1_relaxed,0.0981595092024539,0,0.0,0.0,0.0,0.3006134969325153,0.0,0.4049079754601227,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0981595092024539,0.0,0,0,0.0981595092024539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.269323558282206,12.552147239263803,2.196319018404908,19.0,8.674846625766872,1.55,0.752760736196319,2.44,2.72680981595092,1.901840490797546,2.613496932515337,0.0,0.0,0.421195652173913,0.578804347826087,0.0,0.0,-0.2777196150000236
ZEDROR_w_CO2_1_relaxed,0.3650190114068441,0,0.0,0.0,0.0,0.4144486692015209,0.0608365019011406,0.1292775665399239,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304182509505703,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.254963269961978,9.513307984790874,1.6958174904942966,29.0,5.224334600760456,1.1,0.5395437262357414,1.79,2.5397338403041827,1.634980988593156,1.5285171102661597,0.3041825095057034,0.0,0.4714912280701754,0.4407894736842105,0.087719298245614,0.0,-0.515680084999957
ZEKRIS_w_CO2_1_relaxed,0.16,0,0.1066666666666666,0.0,0.0,0.44,0.0533333333333333,0.24,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.773231733333333,11.066666666666666,1.84,7.0,5.413333333333333,1.2,0.6813333333333332,2.46,2.5662666666666665,1.7333333333333334,2.0,0.0,0.0,0.4642857142857143,0.5357142857142857,0.0,0.0,-0.125417262857143
ZELROZ_manual_w_CO2_1_relaxed,0.2608695652173913,0,0.0,0.0,0.0,0.4673913043478261,0.0,0.2282608695652173,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.371283260869564,10.978260869565217,1.826086956521739,29.0,6.195652173913044,1.1,0.5880434782608696,1.79,2.622717391304348,1.7391304347826086,1.8478260869565215,0.4347826086956521,0.0,0.4324324324324324,0.4594594594594595,0.1081081081081081,0.0,-0.1963657724999734
ZERQOE_w_CO2_1_relaxed,0.2601626016260163,0,0.0,0.0,0.0,0.4634146341463415,0.0,0.2113821138211382,0.0,0,0.0,0.0,0.0,0.0,0.0,0.032520325203252,0.0,0,0,0.032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55626325203252,10.715447154471544,1.83739837398374,19.0,5.902439024390244,1.55,0.6073170731707316,2.44,2.597642276422764,1.7398373983739837,1.902439024390244,0.0,0.0,0.4776785714285714,0.5223214285714286,0.0,0.0,0.0065958800000012
ZESFUY_w_CO2_1_relaxed,0.3137254901960784,0,0.0,0.0,0.0,0.4117647058823529,0.0784313725490196,0.0392156862745098,0.1176470588235294,0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.055554101960784,10.392156862745098,1.7450980392156863,29.0,5.568627450980392,1.1,0.5480392156862745,2.33,2.651372549019608,1.6862745098039216,1.843137254901961,0.196078431372549,0.0,0.4526315789473684,0.4947368421052631,0.0526315789473684,0.0,0.016645705999997
ZETLER_w_CO2_1_relaxed,0.337730870712401,0,0.0,0.0,0.0,0.5092348284960422,0.021108179419525,0.1108179419525065,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021108179419525,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.905408496042217,9.810026385224274,1.7044854881266491,29.0,5.060686015831134,1.1,0.5496042216358837,1.79,2.5217678100263856,1.6622691292875988,1.525065963060686,0.2110817941952506,0.0,0.4891304347826086,0.4487577639751552,0.062111801242236,0.0,-0.4022374419999323
ZEXKUK_w_CO2_1_relaxed,0.3232323232323232,0,0.0,0.0,0.0,0.494949494949495,0.0404040404040404,0.1212121212121212,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.966306767676768,9.97979797979798,1.7171717171717171,26.0,5.090909090909091,1.1,0.5535353535353535,1.56,2.551010101010101,1.676767676767677,1.595959595959596,0.1414141414141414,0.0,0.4911242603550296,0.4674556213017752,0.0414201183431952,0.0,-0.3062123400000018
ZEZPUR_w_CO2_2_relaxed,0.2337662337662337,0,0.0,0.0,0.0,0.4805194805194805,0.0779220779220779,0.1818181818181818,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0259740259740259,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.228189870129867,11.116883116883116,1.87012987012987,65.0,6.831168831168832,1.5,0.6,2.22,2.6336363636363638,1.7662337662337662,1.922077922077922,0.0,0.2597402597402597,0.4473684210526316,0.4868421052631579,0.0,0.0657894736842105,-0.3925005449999996
ZEZQAY_w_CO2_1_relaxed,0.2337662337662337,0,0.0,0.0,0.0,0.4805194805194805,0.0779220779220779,0.1818181818181818,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0259740259740259,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.135341818181818,11.116883116883116,1.87012987012987,64.0,6.805194805194805,1.5,0.6,2.23,2.633376623376624,1.7662337662337662,1.922077922077922,0.0,0.2337662337662337,0.4503311258278145,0.4900662251655628,0.0,0.0596026490066225,-0.1799864128571796
ZEZQEC_w_CO2_1_relaxed,0.2337662337662337,0,0.0,0.0,0.0,0.4805194805194805,0.0779220779220779,0.1818181818181818,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0259740259740259,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.091826233766234,11.116883116883116,1.87012987012987,63.0,6.779220779220779,1.55,0.6012987012987012,2.24,2.633116883116883,1.7662337662337662,1.922077922077922,0.0259740259740259,0.1818181818181818,0.4533333333333333,0.4933333333333333,0.0066666666666666,0.0466666666666666,-0.1592926466666236
ZEZQIG_w_CO2_1_relaxed,0.2337662337662337,0,0.0,0.0,0.0,0.4805194805194805,0.0779220779220779,0.1818181818181818,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0259740259740259,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.954527532467534,11.116883116883116,1.87012987012987,62.0,6.753246753246753,1.6,0.6025974025974025,2.255,2.632727272727273,1.7662337662337662,1.922077922077922,0.0,0.1818181818181818,0.4563758389261744,0.4966442953020133,0.0,0.046979865771812,-0.30340802599992
ZIDBEV_w_CO2_1_relaxed,0.4102564102564102,0,0.0,0.0,0.0,0.282051282051282,0.2051282051282051,0.0341880341880341,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683760683760683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.566330085470083,8.735042735042734,1.7264957264957266,28.0,5.794871794871795,1.1,0.5461538461538461,1.54,2.4929059829059828,1.5213675213675213,1.3162393162393162,0.6837606837606838,0.0,0.4320388349514563,0.3737864077669903,0.1941747572815534,0.0,-1.387006890000066
ZIDVAL_w_CO2_1_relaxed,0.3131672597864768,0,0.0,0.0,0.0,0.4590747330960854,0.0711743772241993,0.1209964412811387,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0142348754448398,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0213523131672597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.39174693950178,10.12099644128114,1.7437722419928825,24.0,5.295373665480427,1.15,0.5626334519572953,1.89,2.56202846975089,1.686832740213523,1.6725978647686832,0.1067615658362989,0.0,0.4866529774127309,0.4825462012320328,0.0308008213552361,0.0,0.0352123928571797
ZIGWUJ_w_CO2_1_relaxed,0.2331838565022421,0,0.0,0.0,0.0,0.3991031390134529,0.0179372197309417,0.242152466367713,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0538116591928251,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0538116591928251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.835857040358745,11.201793721973097,1.9282511210762328,24.0,6.896860986547085,1.15,0.6237668161434977,1.89,2.6404932735426008,1.7668161434977578,2.0358744394618835,0.2690582959641255,0.0,0.4339207048458149,0.5,0.066079295154185,0.0,0.4354982887498977
ZIHFUR_w_CO2_1_relaxed,0.321608040201005,0,0.0,0.0,0.0,0.5678391959798995,0.0804020100502512,0.0100502512562814,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0201005025125628,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59947768844221,9.85929648241206,1.7386934673366834,46.0,5.316582914572864,1.35,0.5683417085427136,1.51,2.4733165829145727,1.6582914572864322,1.4170854271356783,0.2010050251256281,0.0,0.5061349693251534,0.4325153374233129,0.0613496932515337,0.0,-0.4845058316666761
ZIHFUR01_w_CO2_1_relaxed,0.321608040201005,0,0.0,0.0,0.0,0.5678391959798995,0.0804020100502512,0.0100502512562814,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0201005025125628,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59947768844221,9.85929648241206,1.7386934673366834,46.0,5.316582914572864,1.35,0.5683417085427136,1.51,2.4733165829145727,1.6582914572864322,1.4170854271356783,0.2010050251256281,0.0,0.5061349693251534,0.4325153374233129,0.0613496932515337,0.0,-0.455081198333308
ZIHTEP_w_CO2_1_relaxed,0.4077669902912621,0,0.058252427184466,0.0,0.0,0.2815533980582524,0.1553398058252427,0.0776699029126213,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194174757281553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.759791941747572,8.155339805825243,1.6310679611650485,26.0,4.504854368932039,1.2,0.5572815533980582,2.46,2.448058252427185,1.5339805825242718,1.3398058252427183,0.1359223300970873,0.0,0.5096774193548387,0.4451612903225806,0.0451612903225806,0.0,-0.240938027499908
